dataset,graph,solver,num_nodes,num_edges,total_time_ms,solve_time_ms,transformation_time_ms,mwu_iterations,avg_oracle_time_ms,mendel_total_ms,mendel_avg_ms,demand_model,offline_opt,achieved_congestion,ratio_pct,status
yates,Belnet2009.lgf,lp_applegate_cohen,42,90,152038,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,19156.1,104780,546.978,OK
yates,Belnet2009.lgf,lp_applegate_cohen,42,90,152038,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93481,15.5778,805.13,OK
yates,Belnet2010.lgf,lp_applegate_cohen,44,94,214951,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2161.04,12318,570.005,OK
yates,Belnet2010.lgf,lp_applegate_cohen,44,94,214951,NaN,NaN,NaN,NaN,NaN,NaN,uniform,14926,108372,726.062,OK
yates,Belnet2010.lgf,lp_applegate_cohen,44,94,214951,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,20175.8,126591,627.441,OK
yates,Belnet2010.lgf,lp_applegate_cohen,44,94,214951,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93798,16.6809,860.733,OK
yates,Belnet2010.lgf,lp_applegate_cohen,44,94,209080,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,3011.29,14506.9,481.749,OK
yates,Belnet2010.lgf,lp_applegate_cohen,44,94,209080,NaN,NaN,NaN,NaN,NaN,NaN,uniform,14974,104258,696.26,OK
yates,Belnet2010.lgf,lp_applegate_cohen,44,94,209080,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,19831,133346,672.412,OK
yates,Belnet2010.lgf,lp_applegate_cohen,44,94,209080,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.93798,16.6809,860.733,OK
Backbone,BtEurope.lgf,lp_applegate_cohen,24,74,14099,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,192318,313456,162.989,OK
Backbone,BtEurope.lgf,lp_applegate_cohen,24,74,14099,NaN,NaN,NaN,NaN,NaN,NaN,uniform,1.11509e+06,2.17776e+06,195.299,OK
Backbone,BtEurope.lgf,lp_applegate_cohen,24,74,14099,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,1.7728e+06,3.22083e+06,181.68,OK
Backbone,BtEurope.lgf,lp_applegate_cohen,24,74,14099,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.77981,127.51,7164.22,OK
Backbone,BtEurope.lgf,lp_applegate_cohen,24,74,17833,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,170917,271034,158.577,OK
Backbone,BtEurope.lgf,lp_applegate_cohen,24,74,17833,NaN,NaN,NaN,NaN,NaN,NaN,uniform,1.18732e+06,2.04859e+06,172.54,OK
Backbone,BtEurope.lgf,lp_applegate_cohen,24,74,17833,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,1.3044e+06,2.34016e+06,179.405,OK
Backbone,BtEurope.lgf,lp_applegate_cohen,24,74,17833,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.77981,127.51,7164.22,OK
Backbone,BtNorthAmerica.lgf,lp_applegate_cohen,36,152,358224,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,44216,507084,1146.83,OK
Backbone,BtNorthAmerica.lgf,lp_applegate_cohen,36,152,358224,NaN,NaN,NaN,NaN,NaN,NaN,uniform,587600,3.75138e+06,638.425,OK
Backbone,BtNorthAmerica.lgf,lp_applegate_cohen,36,152,358224,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,644403,4.45208e+06,690.885,OK
Backbone,BtNorthAmerica.lgf,lp_applegate_cohen,36,152,358224,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.91515,409.863,21401.1,OK
Backbone,BtNorthAmerica.lgf,lp_applegate_cohen,36,152,378070,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,82157.8,402579,490.007,OK
Backbone,BtNorthAmerica.lgf,lp_applegate_cohen,36,152,378070,NaN,NaN,NaN,NaN,NaN,NaN,uniform,574288,4.04139e+06,703.721,OK
Backbone,BtNorthAmerica.lgf,lp_applegate_cohen,36,152,378070,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,584646,4.35139e+06,744.279,OK
Backbone,BtNorthAmerica.lgf,lp_applegate_cohen,36,152,378070,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.91515,409.863,21401.1,OK
Backbone,Carnet.lgf,lp_applegate_cohen,44,86,64887,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,1.16908e+08,1.73932e+08,148.776,OK
Backbone,Carnet.lgf,lp_applegate_cohen,44,86,64887,NaN,NaN,NaN,NaN,NaN,NaN,uniform,7.0645e+08,1.3718e+09,194.182,OK
Backbone,Carnet.lgf,lp_applegate_cohen,44,86,64887,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,9.45331e+08,1.49293e+09,157.927,OK
Backbone,Carnet.lgf,lp_applegate_cohen,44,86,64887,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.55058,7.34508,473.699,OK
Backbone,Carnet.lgf,lp_applegate_cohen,44,86,86662,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,1.26077e+08,1.93442e+08,153.431,OK
Backbone,Carnet.lgf,lp_applegate_cohen,44,86,86662,NaN,NaN,NaN,NaN,NaN,NaN,uniform,7.129e+08,1.30595e+09,183.188,OK
Backbone,Carnet.lgf,lp_applegate_cohen,44,86,86662,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,1.00002e+09,1.71668e+09,171.664,OK
Backbone,Carnet.lgf,lp_applegate_cohen,44,86,86662,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.55058,7.34508,473.699,OK
Backbone,ChinaTelecom.lgf,lp_applegate_cohen,42,132,489098,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,328788,485187,147.568,OK
Backbone,ChinaTelecom.lgf,lp_applegate_cohen,42,132,489098,NaN,NaN,NaN,NaN,NaN,NaN,uniform,1.98276e+06,3.6713e+06,185.161,OK
Backbone,ChinaTelecom.lgf,lp_applegate_cohen,42,132,489098,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,3.06617e+06,4.47802e+06,146.046,OK
Backbone,ChinaTelecom.lgf,lp_applegate_cohen,42,132,489098,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.83924,220.488,11988,OK
Backbone,ChinaTelecom.lgf,lp_applegate_cohen,42,132,553448,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,300830,586219,194.867,OK
Backbone,ChinaTelecom.lgf,lp_applegate_cohen,42,132,553448,NaN,NaN,NaN,NaN,NaN,NaN,uniform,2.11817e+06,3.59814e+06,169.87,OK
Backbone,ChinaTelecom.lgf,lp_applegate_cohen,42,132,553448,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,2.3963e+06,4.78194e+06,199.555,OK
Backbone,ChinaTelecom.lgf,lp_applegate_cohen,42,132,553448,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.83924,220.488,11988,OK
Backbone,Cudi.lgf,lp_applegate_cohen,51,104,555300,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,1.51083e+06,2.29322e+06,151.785,OK
Backbone,Cudi.lgf,lp_applegate_cohen,51,104,555300,NaN,NaN,NaN,NaN,NaN,NaN,uniform,1.5012e+07,1.53205e+07,102.055,OK
Backbone,Cudi.lgf,lp_applegate_cohen,51,104,555300,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,1.99064e+07,1.83289e+07,92.0753,OK
Backbone,Cudi.lgf,lp_applegate_cohen,51,104,555300,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.84642,38.1182,2064.44,OK
Backbone,Cudi.lgf,lp_applegate_cohen,51,104,623847,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,1.84061e+06,1.76351e+06,95.8114,OK
Backbone,Cudi.lgf,lp_applegate_cohen,51,104,623847,NaN,NaN,NaN,NaN,NaN,NaN,uniform,1.4569e+07,1.46835e+07,100.786,OK
Backbone,Cudi.lgf,lp_applegate_cohen,51,104,623847,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,2.25775e+07,1.97537e+07,87.4929,OK
Backbone,Cudi.lgf,lp_applegate_cohen,51,104,623847,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.84642,38.1182,2064.44,OK
Backbone,Digex.lgf,lp_applegate_cohen,31,70,62917,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,36371,694828,1910.39,OK
Backbone,Digex.lgf,lp_applegate_cohen,31,70,62917,NaN,NaN,NaN,NaN,NaN,NaN,uniform,707694,5.11391e+06,722.617,OK
Backbone,Digex.lgf,lp_applegate_cohen,31,70,62917,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,708138,5.89684e+06,832.724,OK
Backbone,Digex.lgf,lp_applegate_cohen,31,70,62917,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.90539,350.359,18387.8,OK
Backbone,Digex.lgf,lp_applegate_cohen,31,70,73418,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,58004.1,638640,1101.03,OK
Backbone,Digex.lgf,lp_applegate_cohen,31,70,73418,NaN,NaN,NaN,NaN,NaN,NaN,uniform,640692,4.9968e+06,779.906,OK
Backbone,Digex.lgf,lp_applegate_cohen,31,70,73418,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,829261,6.26482e+06,755.47,OK
Backbone,Digex.lgf,lp_applegate_cohen,31,70,73418,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.90539,350.359,18387.8,OK
Backbone,GRNet.lgf,lp_applegate_cohen,36,82,41701,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,20080.3,50112.1,249.559,OK
Backbone,GRNet.lgf,lp_applegate_cohen,36,82,41701,NaN,NaN,NaN,NaN,NaN,NaN,uniform,122970,372988,303.316,OK
Backbone,GRNet.lgf,lp_applegate_cohen,36,82,41701,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,166248,438911,264.01,OK
Backbone,GRNet.lgf,lp_applegate_cohen,36,82,41701,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.78175,20.2133,1134.46,OK
Backbone,GRNet.lgf,lp_applegate_cohen,36,82,55453,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,18529.4,39021,210.589,OK
Backbone,GRNet.lgf,lp_applegate_cohen,36,82,55453,NaN,NaN,NaN,NaN,NaN,NaN,uniform,112080,369844,329.982,OK
Backbone,GRNet.lgf,lp_applegate_cohen,36,82,55453,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,161605,424140,262.454,OK
Backbone,GRNet.lgf,lp_applegate_cohen,36,82,55453,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.78175,20.2133,1134.46,OK
Backbone,Gambia.lgf,lp_applegate_cohen,28,56,4156,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,3.05846e+07,3.56943e+07,116.707,OK
Backbone,Gambia.lgf,lp_applegate_cohen,28,56,4156,NaN,NaN,NaN,NaN,NaN,NaN,uniform,1.39969e+08,2.21594e+08,158.317,OK
Backbone,Gambia.lgf,lp_applegate_cohen,28,56,4156,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,2.5455e+08,3.0746e+08,120.785,OK
Backbone,Gambia.lgf,lp_applegate_cohen,28,56,4156,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.95095,26.9688,1382.34,OK
Backbone,Gambia.lgf,lp_applegate_cohen,28,56,6376,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,2.49835e+07,4.58007e+07,183.324,OK
Backbone,Gambia.lgf,lp_applegate_cohen,28,56,6376,NaN,NaN,NaN,NaN,NaN,NaN,uniform,1.31641e+08,2.00875e+08,152.593,OK
Backbone,Gambia.lgf,lp_applegate_cohen,28,56,6376,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,1.97203e+08,2.9931e+08,151.778,OK
Backbone,Gambia.lgf,lp_applegate_cohen,28,56,6376,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.95095,26.9688,1382.34,OK
Backbone,Geant.lgf,lp_applegate_cohen,37,110,252327,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,271357,1.4616e+06,538.627,OK
Backbone,Geant.lgf,lp_applegate_cohen,37,110,252327,NaN,NaN,NaN,NaN,NaN,NaN,uniform,3.41527e+06,1.58664e+07,464.573,OK
Backbone,Geant.lgf,lp_applegate_cohen,37,110,252327,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,4.09473e+06,2.03876e+07,497.899,OK
Backbone,Geant.lgf,lp_applegate_cohen,37,110,252327,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.90426,433.154,22746.6,OK
Backbone,Geant.lgf,lp_applegate_cohen,37,110,282604,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,479509,1.90576e+06,397.439,OK
Backbone,Geant.lgf,lp_applegate_cohen,37,110,282604,NaN,NaN,NaN,NaN,NaN,NaN,uniform,3.57717e+06,1.57114e+07,439.213,OK
Backbone,Geant.lgf,lp_applegate_cohen,37,110,282604,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,4.35641e+06,1.63772e+07,375.933,OK
Backbone,Geant.lgf,lp_applegate_cohen,37,110,282604,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.90426,433.154,22746.6,OK
Backbone,Germany_cost.lgf,lp_applegate_cohen,17,50,1358,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,571.714,2321.89,406.127,OK
Backbone,Germany_cost.lgf,lp_applegate_cohen,17,50,1358,NaN,NaN,NaN,NaN,NaN,NaN,uniform,3303.76,14655.4,443.598,OK
Backbone,Germany_cost.lgf,lp_applegate_cohen,17,50,1358,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,4535.12,19568.1,431.479,OK
Backbone,Germany_cost.lgf,lp_applegate_cohen,17,50,1358,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.8704,8.68,464.072,OK
Backbone,Germany_cost.lgf,lp_applegate_cohen,17,50,1413,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,492.058,2017.63,410.039,OK
Backbone,Germany_cost.lgf,lp_applegate_cohen,17,50,1413,NaN,NaN,NaN,NaN,NaN,NaN,uniform,3458.71,14827,428.685,OK
Backbone,Germany_cost.lgf,lp_applegate_cohen,17,50,1413,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,4369.06,18414.6,421.477,OK
Backbone,Germany_cost.lgf,lp_applegate_cohen,17,50,1413,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.8704,8.68,464.072,OK
Backbone,Internetmci.lgf,lp_applegate_cohen,19,66,4345,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,16310,44344,271.882,OK
Backbone,Internetmci.lgf,lp_applegate_cohen,19,66,4345,NaN,NaN,NaN,NaN,NaN,NaN,uniform,125202,210100,167.809,OK
Backbone,Internetmci.lgf,lp_applegate_cohen,19,66,4345,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,115022,223673,194.462,OK
Backbone,Internetmci.lgf,lp_applegate_cohen,19,66,4345,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.82615,13.5751,743.372,OK
Backbone,Internetmci.lgf,lp_applegate_cohen,19,66,4956,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,21809.8,40698.5,186.607,OK
Backbone,Internetmci.lgf,lp_applegate_cohen,19,66,4956,NaN,NaN,NaN,NaN,NaN,NaN,uniform,124520,229988,184.7,OK
Backbone,Internetmci.lgf,lp_applegate_cohen,19,66,4956,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,140861,269548,191.358,OK
Backbone,Internetmci.lgf,lp_applegate_cohen,19,66,4956,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.82615,13.5751,743.372,OK
Backbone,Italy_cost.lgf,lp_applegate_cohen,33,112,94240,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,1009.79,5736.98,568.135,OK
Backbone,Italy_cost.lgf,lp_applegate_cohen,33,112,94240,NaN,NaN,NaN,NaN,NaN,NaN,uniform,6805.33,45317,665.904,OK
Backbone,Italy_cost.lgf,lp_applegate_cohen,33,112,94240,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,9017.41,59410.3,658.84,OK
Backbone,Italy_cost.lgf,lp_applegate_cohen,33,112,94240,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.92985,15.5357,805.023,OK
Backbone,Italy_cost.lgf,lp_applegate_cohen,33,112,111323,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,1197.79,6769.85,565.193,OK
Backbone,Italy_cost.lgf,lp_applegate_cohen,33,112,111323,NaN,NaN,NaN,NaN,NaN,NaN,uniform,7239.57,45557,629.278,OK
Backbone,Italy_cost.lgf,lp_applegate_cohen,33,112,111323,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,8821.9,55682,631.179,OK
Backbone,Italy_cost.lgf,lp_applegate_cohen,33,112,111323,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.92985,15.5357,805.023,OK
Backbone,NSF_cost.lgf,lp_applegate_cohen,26,86,43235,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,747.674,4063.98,543.55,OK
Backbone,NSF_cost.lgf,lp_applegate_cohen,26,86,43235,NaN,NaN,NaN,NaN,NaN,NaN,uniform,4654.33,26369.5,566.56,OK
Backbone,NSF_cost.lgf,lp_applegate_cohen,26,86,43235,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,5376.16,30482.8,567,OK
Backbone,NSF_cost.lgf,lp_applegate_cohen,26,86,43235,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.91888,11.7953,614.701,OK
Backbone,NSF_cost.lgf,lp_applegate_cohen,26,86,52707,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,734.295,3639.98,495.71,OK
Backbone,NSF_cost.lgf,lp_applegate_cohen,26,86,52707,NaN,NaN,NaN,NaN,NaN,NaN,uniform,4548.26,25522.5,561.15,OK
Backbone,NSF_cost.lgf,lp_applegate_cohen,26,86,52707,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,6222.47,34759,558.605,OK
Backbone,NSF_cost.lgf,lp_applegate_cohen,26,86,52707,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.91888,11.7953,614.701,OK
Backbone,abilene_cost.lgf,lp_applegate_cohen,12,30,128,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,272.833,627.757,230.088,OK
Backbone,abilene_cost.lgf,lp_applegate_cohen,12,30,128,NaN,NaN,NaN,NaN,NaN,NaN,uniform,3448,7513,217.894,OK
Backbone,abilene_cost.lgf,lp_applegate_cohen,12,30,128,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,3095.3,8283.44,267.614,OK
Backbone,abilene_cost.lgf,lp_applegate_cohen,12,30,128,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.81778,4.86667,267.726,OK
Backbone,abilene_cost.lgf,lp_applegate_cohen,12,30,130,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,501.918,1047.99,208.797,OK
Backbone,abilene_cost.lgf,lp_applegate_cohen,12,30,130,NaN,NaN,NaN,NaN,NaN,NaN,uniform,3088,7245,234.618,OK
Backbone,abilene_cost.lgf,lp_applegate_cohen,12,30,130,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,3713.79,9421.22,253.682,OK
Backbone,abilene_cost.lgf,lp_applegate_cohen,12,30,130,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.81778,4.86667,267.726,OK
Backbone,atnt_cost.lgf,lp_applegate_cohen,22,76,11410,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,906.355,1803.86,199.023,OK
Backbone,atnt_cost.lgf,lp_applegate_cohen,22,76,11410,NaN,NaN,NaN,NaN,NaN,NaN,uniform,4404.33,13037,296.004,OK
Backbone,atnt_cost.lgf,lp_applegate_cohen,22,76,11410,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,5731.85,19039.2,332.166,OK
Backbone,atnt_cost.lgf,lp_applegate_cohen,22,76,11410,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.88089,7,372.165,OK
Backbone,atnt_cost.lgf,lp_applegate_cohen,22,76,12443,NaN,NaN,NaN,NaN,NaN,NaN,bimodal,404.003,1674.24,414.413,OK
Backbone,atnt_cost.lgf,lp_applegate_cohen,22,76,12443,NaN,NaN,NaN,NaN,NaN,NaN,uniform,4592.67,12777,278.204,OK
Backbone,atnt_cost.lgf,lp_applegate_cohen,22,76,12443,NaN,NaN,NaN,NaN,NaN,NaN,gaussian,5611.53,16294.3,290.371,OK
Backbone,atnt_cost.lgf,lp_applegate_cohen,22,76,12443,NaN,NaN,NaN,NaN,NaN,NaN,gravity,1.88089,7,372.165,OK
